0.0,2.0
0.17,1.99
0.34,1.97
0.5,1.94
0.67,1.88
0.83,1.82
0.98,1.74
1.13,1.65
1.27,1.55
1.41,1.41
1.55,1.27
1.65,1.13
1.74,0.98
1.82,0.83
1.88,0.67
1.94,0.5
1.97,0.34
1.99,0.17
2.0,0.0
1.99,-0.17
1.97,-0.34
1.94,-0.5
1.88,-0.67
1.82,-0.83
1.74,-0.98
1.65,-1.13
1.55,-1.27
1.41,-1.41
1.27,-1.55
1.13,-1.65
0.98,-1.74
0.83,-1.82
0.67,-1.88
0.5,-1.94
0.34,-1.97
0.17,-1.99
0.0,-2.0
-0.17,-1.99
-0.34,-1.97
-0.5,-1.94
-0.67,-1.88
-0.83,-1.82
-0.98,-1.74
-1.13,-1.65
-1.27,-1.55
-1.41,-1.41
-1.55,-1.27
-1.65,-1.13
-1.74,-0.98
-1.82,-0.83
-1.88,-0.67
-1.94,-0.5
-1.97,-0.34
-1.99,-0.17
-2.0,0.0
-1.99,0.17
-1.97,0.34
-1.94,0.5
-1.88,0.67
-1.82,0.83
-1.74,0.98
-1.65,1.13
-1.55,1.27
-1.41,1.41
-1.27,1.55
-1.13,1.65
-0.98,1.74
-0.83,1.82
-0.67,1.88
-0.5,1.94
-0.34,1.97
-0.17,1.99
-0.65,0.55
-0.72,0.63
-0.58,0.63
-0.65,0.7
-0.68,0.48
-0.62,0.48
-0.75,0.55
-0.55,0.55
-0.65,0.62
-0.6,0.58
0.65,0.55
0.72,0.63
0.58,0.63
0.65,0.7
0.68,0.48
0.62,0.48
0.75,0.55
0.55,0.55
0.65,0.62
0.6,0.58
-0.9,-0.25
-0.8,-0.45
-0.65,-0.6
-0.5,-0.7
-0.3,-0.76
-0.1,-0.78
0.1,-0.78
0.3,-0.76
0.5,-0.7
0.65,-0.6
0.8,-0.45
0.9,-0.25
-0.85,-0.35
-0.72,-0.53
-0.57,-0.65
-0.4,-0.73
-0.2,-0.77
0.0,-0.79
0.2,-0.77
0.4,-0.73
0.57,-0.65
0.72,-0.53
0.85,-0.35
